# Source                  : 4D Langeivn model
# Author                  : C. Ishizuka at al.
# Institute               : Tokyo Institute of Technology
# Reference               : Phys.Rev.C.96.064616 (2017)
# doi                     : http://dx.doi.org/10.1103/PhysRevC.96.064616
# Description             : Full TKE distribution for each fragment mass
# License                 : CC BY-SA-4.0
# Compound                : 102-No-244
# Excitation Energy (MeV) : 10.0 MeV
#  A       TKE[MeV]          Yield
  148      2.01000E+02      3.82643E-04
  148      2.02000E+02      4.59172E-04
  148      2.03000E+02      2.29586E-04
  148      2.04000E+02      3.82643E-04
  148      2.05000E+02      5.35701E-04
  148      2.06000E+02      1.53057E-04
  148      2.07000E+02      5.35701E-04
  148      2.08000E+02      3.82643E-04
  148      2.09000E+02      5.35701E-04
  148      2.10000E+02      3.06115E-04
  148      2.11000E+02      3.82643E-04
  148      2.12000E+02      3.82643E-04
  148      2.13000E+02      4.59172E-04
  148      2.14000E+02      3.06115E-04
  148      2.15000E+02      6.12229E-04
  148      2.16000E+02      2.29586E-04
  148      2.17000E+02      4.59172E-04
  148      2.18000E+02      3.06115E-04
  148      2.19000E+02      3.06115E-04
  148      2.20000E+02      7.65287E-05
  148      2.21000E+02      2.29586E-04
  148      2.22000E+02      1.53057E-04
  148      2.23000E+02      7.65287E-05
  148      2.24000E+02      0.00000E+00
  148      2.25000E+02      7.65287E-05
  148      2.26000E+02      7.65287E-05
  148      2.27000E+02      0.00000E+00
  148      2.28000E+02      0.00000E+00
  148      2.29000E+02      0.00000E+00
  148      2.30000E+02      0.00000E+00
  148      2.31000E+02      0.00000E+00
  148      2.32000E+02      7.65287E-05
  148      2.33000E+02      0.00000E+00
  148      2.34000E+02      7.65287E-05
  148      2.35000E+02      7.65287E-05
  148      2.36000E+02      0.00000E+00
  148      2.37000E+02      7.65287E-05
  148      2.38000E+02      0.00000E+00
  148      2.39000E+02      0.00000E+00
  148      2.40000E+02      0.00000E+00
  148      2.41000E+02      0.00000E+00
  148      2.42000E+02      0.00000E+00
  148      2.43000E+02      0.00000E+00
  148      2.44000E+02      0.00000E+00
  148      2.45000E+02      0.00000E+00
  148      2.46000E+02      0.00000E+00
  148      2.47000E+02      0.00000E+00
  148      2.48000E+02      0.00000E+00
  148      2.49000E+02      0.00000E+00
  148      2.50000E+02      0.00000E+00
  148      2.51000E+02      0.00000E+00
  148      2.52000E+02      0.00000E+00
  148      2.53000E+02      0.00000E+00
  148      2.54000E+02      0.00000E+00
  148      2.55000E+02      0.00000E+00
  148      2.56000E+02      0.00000E+00
  148      2.57000E+02      0.00000E+00
  148      2.58000E+02      0.00000E+00
  148      2.59000E+02      0.00000E+00
  148      2.60000E+02      0.00000E+00
  148      2.61000E+02      0.00000E+00

  149      1.47000E+02      0.00000E+00
  149      1.48000E+02      0.00000E+00
  149      1.49000E+02      0.00000E+00
  149      1.50000E+02      0.00000E+00
  149      1.51000E+02      0.00000E+00
  149      1.52000E+02      0.00000E+00
  149      1.53000E+02      0.00000E+00
  149      1.54000E+02      0.00000E+00
  149      1.55000E+02      0.00000E+00
  149      1.56000E+02      0.00000E+00
  149      1.57000E+02      0.00000E+00
  149      1.58000E+02      0.00000E+00
  149      1.59000E+02      0.00000E+00
  149      1.60000E+02      0.00000E+00
  149      1.61000E+02      0.00000E+00
  149      1.62000E+02      0.00000E+00
  149      1.63000E+02      0.00000E+00
  149      1.64000E+02      0.00000E+00
  149      1.65000E+02      0.00000E+00
  149      1.66000E+02      0.00000E+00
  149      1.67000E+02      0.00000E+00
  149      1.68000E+02      0.00000E+00
  149      1.69000E+02      0.00000E+00
  149      1.70000E+02      0.00000E+00
  149      1.71000E+02      0.00000E+00
  149      1.72000E+02      0.00000E+00
  149      1.73000E+02      0.00000E+00
  149      1.74000E+02      2.29586E-04
  149      1.75000E+02      0.00000E+00
  149      1.76000E+02      7.65287E-05
  149      1.77000E+02      0.00000E+00
  149      1.78000E+02      0.00000E+00
  149      1.79000E+02      7.65287E-05
  149      1.80000E+02      1.53057E-04
  149      1.81000E+02      0.00000E+00
  149      1.82000E+02      0.00000E+00
  149      1.83000E+02      0.00000E+00
  149      1.84000E+02      0.00000E+00
  149      1.85000E+02      1.53057E-04
  149      1.86000E+02      7.65287E-05
  149      1.87000E+02      7.65287E-05
  149      1.88000E+02      1.53057E-04
  149      1.89000E+02      7.65287E-05
  149      1.90000E+02      2.29586E-04
  149      1.91000E+02      2.29586E-04
  149      1.92000E+02      7.65287E-05
  149      1.93000E+02      1.53057E-04
  149      1.94000E+02      2.29586E-04
  149      1.95000E+02      7.65287E-05
  149      1.96000E+02      1.53057E-04
  149      1.97000E+02      7.65287E-05
  149      1.98000E+02      4.59172E-04
  149      1.99000E+02      1.53057E-04
  149      2.00000E+02      2.29586E-04
  149      2.01000E+02      2.29586E-04
  149      2.02000E+02      3.06115E-04
  149      2.03000E+02      3.06115E-04
  149      2.04000E+02      1.53057E-04
  149      2.05000E+02      1.53057E-04
  149      2.06000E+02      1.53057E-04
  149      2.07000E+02      3.82643E-04
  149      2.08000E+02      6.88758E-04
  149      2.09000E+02      3.06115E-04
  149      2.10000E+02      1.53057E-04
  149      2.11000E+02      2.29586E-04
  149      2.12000E+02      3.06115E-04
  149      2.13000E+02      3.82643E-04
  149      2.14000E+02      2.29586E-04
  149      2.15000E+02      3.06115E-04
  149      2.16000E+02      1.53057E-04
  149      2.17000E+02      2.29586E-04
  149      2.18000E+02      2.29586E-04
  149      2.19000E+02      1.53057E-04
  149      2.20000E+02      2.29586E-04
  149      2.21000E+02      1.53057E-04
  149      2.22000E+02      7.65287E-05
  149      2.23000E+02      1.53057E-04
  149      2.24000E+02      7.65287E-05
  149      2.25000E+02      7.65287E-05
  149      2.26000E+02      7.65287E-05
  149      2.27000E+02      7.65287E-05
  149      2.28000E+02      0.00000E+00
  149      2.29000E+02      0.00000E+00
  149      2.30000E+02      1.53057E-04
  149      2.31000E+02      0.00000E+00
  149      2.32000E+02      0.00000E+00
  149      2.33000E+02      7.65287E-05
  149      2.34000E+02      0.00000E+00
  149      2.35000E+02      7.65287E-05
  149      2.36000E+02      7.65287E-05
  149      2.37000E+02      0.00000E+00
  149      2.38000E+02      7.65287E-05
  149      2.39000E+02      0.00000E+00
  149      2.40000E+02      0.00000E+00
  149      2.41000E+02      0.00000E+00
  149      2.42000E+02      0.00000E+00
  149      2.43000E+02      0.00000E+00
  149      2.44000E+02      0.00000E+00
  149      2.45000E+02      0.00000E+00
  149      2.46000E+02      0.00000E+00
  149      2.47000E+02      0.00000E+00
  149      2.48000E+02      0.00000E+00
  149      2.49000E+02      0.00000E+00
  149      2.50000E+02      0.00000E+00
  149      2.51000E+02      0.00000E+00
  149      2.52000E+02      0.00000E+00
  149      2.53000E+02      0.00000E+00
  149      2.54000E+02      0.00000E+00
  149      2.55000E+02      0.00000E+00
  149      2.56000E+02      0.00000E+00
  149      2.57000E+02      0.00000E+00
  149      2.58000E+02      0.00000E+00
  149      2.59000E+02      0.00000E+00
  149      2.60000E+02      0.00000E+00
  149      2.61000E+02      0.00000E+00

  150      1.47000E+02      0.00000E+00
  150      1.48000E+02      0.00000E+00
  150      1.49000E+02      0.00000E+00
  150      1.50000E+02      0.00000E+00
  150      1.51000E+02      0.00000E+00
  150      1.52000E+02      0.00000E+00
  150      1.53000E+02      0.00000E+00
  150      1.54000E+02      0.00000E+00
  150      1.55000E+02      0.00000E+00
  150      1.56000E+02      0.00000E+00
  150      1.57000E+02      0.00000E+00
  150      1.58000E+02      0.00000E+00
  150      1.59000E+02      0.00000E+00
  150      1.60000E+02      0.00000E+00
  150      1.61000E+02      0.00000E+00
  150      1.62000E+02      0.00000E+00
  150      1.63000E+02      0.00000E+00
  150      1.64000E+02      0.00000E+00
  150      1.65000E+02      0.00000E+00
  150      1.66000E+02      0.00000E+00
  150      1.67000E+02      0.00000E+00
  150      1.68000E+02      0.00000E+00
  150      1.69000E+02      0.00000E+00
  150      1.70000E+02      0.00000E+00
  150      1.71000E+02      0.00000E+00
  150      1.72000E+02      0.00000E+00
  150      1.73000E+02      1.53057E-04
  150      1.74000E+02      0.00000E+00
  150      1.75000E+02      0.00000E+00
  150      1.76000E+02      0.00000E+00
  150      1.77000E+02      1.53057E-04
  150      1.78000E+02      1.53057E-04
  150      1.79000E+02      0.00000E+00
  150      1.80000E+02      2.29586E-04
  150      1.81000E+02      0.00000E+00
  150      1.82000E+02      7.65287E-05
  150      1.83000E+02      1.53057E-04
  150      1.84000E+02      0.00000E+00
  150      1.85000E+02      0.00000E+00
  150      1.86000E+02      2.29586E-04
  150      1.87000E+02      0.00000E+00
  150      1.88000E+02      7.65287E-05
  150      1.89000E+02      7.65287E-05
  150      1.90000E+02      7.65287E-05
  150      1.91000E+02      2.29586E-04
  150      1.92000E+02      2.29586E-04
  150      1.93000E+02      7.65287E-05
  150      1.94000E+02      1.53057E-04
  150      1.95000E+02      2.29586E-04
  150      1.96000E+02      1.53057E-04
  150      1.97000E+02      7.65287E-05
  150      1.98000E+02      7.65287E-05
  150      1.99000E+02      7.65287E-05
  150      2.00000E+02      7.65287E-05
  150      2.01000E+02      4.59172E-04
  150      2.02000E+02      7.65287E-05
  150      2.03000E+02      7.65287E-05
  150      2.04000E+02      2.29586E-04
  150      2.05000E+02      2.29586E-04
  150      2.06000E+02      7.65287E-05
  150      2.07000E+02      1.53057E-04
  150      2.08000E+02      0.00000E+00
  150      2.09000E+02      3.06115E-04
  150      2.10000E+02      0.00000E+00
  150      2.11000E+02      2.29586E-04
  150      2.12000E+02      7.65287E-05
  150      2.13000E+02      0.00000E+00
  150      2.14000E+02      1.53057E-04
  150      2.15000E+02      1.53057E-04
  150      2.16000E+02      1.53057E-04
  150      2.17000E+02      1.53057E-04
  150      2.18000E+02      0.00000E+00
  150      2.19000E+02      1.53057E-04
  150      2.20000E+02      7.65287E-05
  150      2.21000E+02      7.65287E-05
  150      2.22000E+02      0.00000E+00
  150      2.23000E+02      7.65287E-05
  150      2.24000E+02      7.65287E-05
  150      2.25000E+02      7.65287E-05
  150      2.26000E+02      0.00000E+00
  150      2.27000E+02      0.00000E+00
  150      2.28000E+02      7.65287E-05
  150      2.29000E+02      0.00000E+00
  150      2.30000E+02      0.00000E+00
  150      2.31000E+02      0.00000E+00
  150      2.32000E+02      0.00000E+00
  150      2.33000E+02      0.00000E+00
  150      2.34000E+02      7.65287E-05
  150      2.35000E+02      7.65287E-05
  150      2.36000E+02      0.00000E+00
  150      2.37000E+02      0.00000E+00
  150      2.38000E+02      0.00000E+00
  150      2.39000E+02      0.00000E+00
  150      2.40000E+02      0.00000E+00
  150      2.41000E+02      0.00000E+00
  150      2.42000E+02      0.00000E+00
  150      2.43000E+02      0.00000E+00
  150      2.44000E+02      0.00000E+00
  150      2.45000E+02      0.00000E+00
  150      2.46000E+02      0.00000E+00
  150      2.47000E+02      0.00000E+00
  150      2.48000E+02      0.00000E+00
  150      2.49000E+02      0.00000E+00
  150      2.50000E+02      0.00000E+00
  150      2.51000E+02      0.00000E+00
  150      2.52000E+02      0.00000E+00
  150      2.53000E+02      0.00000E+00
  150      2.54000E+02      0.00000E+00
  150      2.55000E+02      0.00000E+00
  150      2.56000E+02      0.00000E+00
  150      2.57000E+02      0.00000E+00
  150      2.58000E+02      0.00000E+00
  150      2.59000E+02      0.00000E+00
  150      2.60000E+02      0.00000E+00
  150      2.61000E+02      0.00000E+00

  151      1.47000E+02      0.00000E+00
  151      1.48000E+02      0.00000E+00
  151      1.49000E+02      0.00000E+00
  151      1.50000E+02      0.00000E+00
  151      1.51000E+02      0.00000E+00
  151      1.52000E+02      0.00000E+00
  151      1.53000E+02      0.00000E+00
  151      1.54000E+02      0.00000E+00
  151      1.55000E+02      0.00000E+00
  151      1.56000E+02      0.00000E+00
  151      1.57000E+02      0.00000E+00
  151      1.58000E+02      0.00000E+00
  151      1.59000E+02      0.00000E+00
  151      1.60000E+02      0.00000E+00
  151      1.61000E+02      0.00000E+00
  151      1.62000E+02      0.00000E+00
  151      1.63000E+02      0.00000E+00
  151      1.64000E+02      0.00000E+00
  151      1.65000E+02      0.00000E+00
  151      1.66000E+02      0.00000E+00
  151      1.67000E+02      0.00000E+00
  151      1.68000E+02      0.00000E+00
  151      1.69000E+02      0.00000E+00
  151      1.70000E+02      0.00000E+00
  151      1.71000E+02      7.65287E-05
  151      1.72000E+02      7.65287E-05
  151      1.73000E+02      0.00000E+00
  151      1.74000E+02      0.00000E+00
  151      1.75000E+02      0.00000E+00
  151      1.76000E+02      0.00000E+00
  151      1.77000E+02      7.65287E-05
  151      1.78000E+02      1.53057E-04
  151      1.79000E+02      0.00000E+00
  151      1.80000E+02      0.00000E+00
  151      1.81000E+02      0.00000E+00
  151      1.82000E+02      0.00000E+00
  151      1.83000E+02      0.00000E+00
  151      1.84000E+02      0.00000E+00
  151      1.85000E+02      1.53057E-04
  151      1.86000E+02      0.00000E+00
  151      1.87000E+02      7.65287E-05
  151      1.88000E+02      7.65287E-05
  151      1.89000E+02      0.00000E+00
  151      1.90000E+02      0.00000E+00
  151      1.91000E+02      0.00000E+00
  151      1.92000E+02      0.00000E+00
  151      1.93000E+02      2.29586E-04
  151      1.94000E+02      0.00000E+00
  151      1.95000E+02      1.53057E-04
  151      1.96000E+02      1.53057E-04
  151      1.97000E+02      2.29586E-04
  151      1.98000E+02      7.65287E-05
  151      1.99000E+02      1.53057E-04
  151      2.00000E+02      1.53057E-04
  151      2.01000E+02      7.65287E-05
  151      2.02000E+02      7.65287E-05
  151      2.03000E+02      0.00000E+00
  151      2.04000E+02      0.00000E+00
  151      2.05000E+02      1.53057E-04
  151      2.06000E+02      1.53057E-04
  151      2.07000E+02      1.53057E-04
  151      2.08000E+02      7.65287E-05
  151      2.09000E+02      2.29586E-04
  151      2.10000E+02      0.00000E+00
  151      2.11000E+02      0.00000E+00
  151      2.12000E+02      0.00000E+00
  151      2.13000E+02      0.00000E+00
  151      2.14000E+02      7.65287E-05
  151      2.15000E+02      1.53057E-04
  151      2.16000E+02      0.00000E+00
  151      2.17000E+02      0.00000E+00
  151      2.18000E+02      1.53057E-04
  151      2.19000E+02      0.00000E+00
  151      2.20000E+02      0.00000E+00
  151      2.21000E+02      0.00000E+00
  151      2.22000E+02      0.00000E+00
  151      2.23000E+02      0.00000E+00
  151      2.24000E+02      7.65287E-05
  151      2.25000E+02      7.65287E-05
  151      2.26000E+02      0.00000E+00
  151      2.27000E+02      0.00000E+00
  151      2.28000E+02      0.00000E+00
  151      2.29000E+02      0.00000E+00
  151      2.30000E+02      0.00000E+00
  151      2.31000E+02      0.00000E+00
  151      2.32000E+02      0.00000E+00
  151      2.33000E+02      0.00000E+00
  151      2.34000E+02      0.00000E+00
  151      2.35000E+02      0.00000E+00
  151      2.36000E+02      0.00000E+00
  151      2.37000E+02      0.00000E+00
  151      2.38000E+02      0.00000E+00
  151      2.39000E+02      0.00000E+00
  151      2.40000E+02      0.00000E+00
  151      2.41000E+02      0.00000E+00
  151      2.42000E+02      0.00000E+00
  151      2.43000E+02      0.00000E+00
  151      2.44000E+02      0.00000E+00
  151      2.45000E+02      0.00000E+00
  151      2.46000E+02      0.00000E+00
  151      2.47000E+02      0.00000E+00
  151      2.48000E+02      0.00000E+00
  151      2.49000E+02      0.00000E+00
  151      2.50000E+02      0.00000E+00
  151      2.51000E+02      0.00000E+00
  151      2.52000E+02      0.00000E+00
  151      2.53000E+02      0.00000E+00
  151      2.54000E+02      0.00000E+00
  151      2.55000E+02      0.00000E+00
  151      2.56000E+02      0.00000E+00
  151      2.57000E+02      0.00000E+00
  151      2.58000E+02      0.00000E+00
  151      2.59000E+02      0.00000E+00
  151      2.60000E+02      0.00000E+00
  151      2.61000E+02      0.00000E+00

  152      1.47000E+02      0.00000E+00
  152      1.48000E+02      0.00000E+00
  152      1.49000E+02      0.00000E+00
  152      1.50000E+02      0.00000E+00
  152      1.51000E+02      0.00000E+00
  152      1.52000E+02      0.00000E+00
  152      1.53000E+02      0.00000E+00
  152      1.54000E+02      0.00000E+00
  152      1.55000E+02      0.00000E+00
  152      1.56000E+02      0.00000E+00
  152      1.57000E+02      7.65287E-05
  152      1.58000E+02      0.00000E+00
  152      1.59000E+02      0.00000E+00
  152      1.60000E+02      0.00000E+00
  152      1.61000E+02      0.00000E+00
  152      1.62000E+02      0.00000E+00
  152      1.63000E+02      0.00000E+00
  152      1.64000E+02      0.00000E+00
  152      1.65000E+02      0.00000E+00
  152      1.66000E+02      0.00000E+00
  152      1.67000E+02      0.00000E+00
  152      1.68000E+02      0.00000E+00
  152      1.69000E+02      0.00000E+00
  152      1.70000E+02      0.00000E+00
  152      1.71000E+02      0.00000E+00
  152      1.72000E+02      0.00000E+00
  152      1.73000E+02      0.00000E+00
  152      1.74000E+02      0.00000E+00
  152      1.75000E+02      7.65287E-05
  152      1.76000E+02      0.00000E+00
  152      1.77000E+02      0.00000E+00
  152      1.78000E+02      0.00000E+00
  152      1.79000E+02      0.00000E+00
  152      1.80000E+02      0.00000E+00
  152      1.81000E+02      1.53057E-04
  152      1.82000E+02      7.65287E-05
  152      1.83000E+02      7.65287E-05
  152      1.84000E+02      7.65287E-05
  152      1.85000E+02      7.65287E-05
  152      1.86000E+02      1.53057E-04
  152      1.87000E+02      0.00000E+00
  152      1.88000E+02      7.65287E-05
  152      1.89000E+02      1.53057E-04
  152      1.90000E+02      0.00000E+00
  152      1.91000E+02      0.00000E+00
  152      1.92000E+02      7.65287E-05
  152      1.93000E+02      0.00000E+00
  152      1.94000E+02      1.53057E-04
  152      1.95000E+02      2.29586E-04
  152      1.96000E+02      7.65287E-05
  152      1.97000E+02      1.53057E-04
  152      1.98000E+02      1.53057E-04
  152      1.99000E+02      7.65287E-05
  152      2.00000E+02      1.53057E-04
  152      2.01000E+02      2.29586E-04
  152      2.02000E+02      1.53057E-04
  152      2.03000E+02      2.29586E-04
  152      2.04000E+02      7.65287E-05
  152      2.05000E+02      1.53057E-04
  152      2.06000E+02      7.65287E-05
  152      2.07000E+02      0.00000E+00
  152      2.08000E+02      0.00000E+00
  152      2.09000E+02      7.65287E-05
  152      2.10000E+02      0.00000E+00
  152      2.11000E+02      0.00000E+00
  152      2.12000E+02      2.29586E-04
  152      2.13000E+02      0.00000E+00
  152      2.14000E+02      0.00000E+00
  152      2.15000E+02      0.00000E+00
  152      2.16000E+02      0.00000E+00
  152      2.17000E+02      0.00000E+00
  152      2.18000E+02      7.65287E-05
  152      2.19000E+02      0.00000E+00
  152      2.20000E+02      1.53057E-04
  152      2.21000E+02      0.00000E+00
  152      2.22000E+02      0.00000E+00
  152      2.23000E+02      0.00000E+00
  152      2.24000E+02      7.65287E-05
  152      2.25000E+02      0.00000E+00
  152      2.26000E+02      0.00000E+00
  152      2.27000E+02      0.00000E+00
  152      2.28000E+02      0.00000E+00
  152      2.29000E+02      0.00000E+00
  152      2.30000E+02      0.00000E+00
  152      2.31000E+02      0.00000E+00
  152      2.32000E+02      0.00000E+00
  152      2.33000E+02      0.00000E+00
  152      2.34000E+02      0.00000E+00
  152      2.35000E+02      0.00000E+00
  152      2.36000E+02      0.00000E+00
  152      2.37000E+02      0.00000E+00
  152      2.38000E+02      0.00000E+00
  152      2.39000E+02      0.00000E+00
  152      2.40000E+02      0.00000E+00
  152      2.41000E+02      0.00000E+00
  152      2.42000E+02      0.00000E+00
  152      2.43000E+02      0.00000E+00
  152      2.44000E+02      0.00000E+00
  152      2.45000E+02      0.00000E+00
  152      2.46000E+02      0.00000E+00
  152      2.47000E+02      0.00000E+00
  152      2.48000E+02      0.00000E+00
  152      2.49000E+02      0.00000E+00
  152      2.50000E+02      0.00000E+00
  152      2.51000E+02      0.00000E+00
  152      2.52000E+02      0.00000E+00
  152      2.53000E+02      0.00000E+00
  152      2.54000E+02      0.00000E+00
  152      2.55000E+02      0.00000E+00
  152      2.56000E+02      0.00000E+00
  152      2.57000E+02      0.00000E+00
  152      2.58000E+02      0.00000E+00
  152      2.59000E+02      0.00000E+00
  152      2.60000E+02      0.00000E+00
  152      2.61000E+02      0.00000E+00

  153      1.47000E+02      0.00000E+00
  153      1.48000E+02      0.00000E+00
  153      1.49000E+02      0.00000E+00
  153      1.50000E+02      0.00000E+00
  153      1.51000E+02      0.00000E+00
  153      1.52000E+02      0.00000E+00
  153      1.53000E+02      0.00000E+00
  153      1.54000E+02      0.00000E+00
  153      1.55000E+02      0.00000E+00
  153      1.56000E+02      0.00000E+00
  153      1.57000E+02      0.00000E+00
  153      1.58000E+02      0.00000E+00
  153      1.59000E+02      0.00000E+00
  153      1.60000E+02      0.00000E+00
  153      1.61000E+02      0.00000E+00
  153      1.62000E+02      0.00000E+00
  153      1.63000E+02      0.00000E+00
  153      1.64000E+02      0.00000E+00
  153      1.65000E+02      0.00000E+00
  153      1.66000E+02      7.65287E-05
  153      1.67000E+02      0.00000E+00
  153      1.68000E+02      0.00000E+00
  153      1.69000E+02      0.00000E+00
  153      1.70000E+02      0.00000E+00
  153      1.71000E+02      0.00000E+00
  153      1.72000E+02      0.00000E+00
  153      1.73000E+02      0.00000E+00
  153      1.74000E+02      0.00000E+00
  153      1.75000E+02      0.00000E+00
  153      1.76000E+02      7.65287E-05
  153      1.77000E+02      0.00000E+00
  153      1.78000E+02      1.53057E-04
  153      1.79000E+02      7.65287E-05
  153      1.80000E+02      0.00000E+00
  153      1.81000E+02      0.00000E+00
  153      1.82000E+02      0.00000E+00
  153      1.83000E+02      7.65287E-05
  153      1.84000E+02      7.65287E-05
  153      1.85000E+02      0.00000E+00
  153      1.86000E+02      0.00000E+00
  153      1.87000E+02      7.65287E-05
  153      1.88000E+02      7.65287E-05
  153      1.89000E+02      0.00000E+00
  153      1.90000E+02      2.29586E-04
  153      1.91000E+02      0.00000E+00
  153      1.92000E+02      1.53057E-04
  153      1.93000E+02      0.00000E+00
  153      1.94000E+02      7.65287E-05
  153      1.95000E+02      7.65287E-05
  153      1.96000E+02      0.00000E+00
  153      1.97000E+02      7.65287E-05
  153      1.98000E+02      1.53057E-04
  153      1.99000E+02      7.65287E-05
  153      2.00000E+02      7.65287E-05
  153      2.01000E+02      0.00000E+00
  153      2.02000E+02      7.65287E-05
  153      2.03000E+02      7.65287E-05
  153      2.04000E+02      1.53057E-04
  153      2.05000E+02      0.00000E+00
  153      2.06000E+02      0.00000E+00
  153      2.07000E+02      1.53057E-04
  153      2.08000E+02      0.00000E+00
  153      2.09000E+02      0.00000E+00
  153      2.10000E+02      7.65287E-05
  153      2.11000E+02      7.65287E-05
  153      2.12000E+02      0.00000E+00
  153      2.13000E+02      7.65287E-05
  153      2.14000E+02      7.65287E-05
  153      2.15000E+02      7.65287E-05
  153      2.16000E+02      0.00000E+00
  153      2.17000E+02      0.00000E+00
  153      2.18000E+02      0.00000E+00
  153      2.19000E+02      0.00000E+00
  153      2.20000E+02      0.00000E+00
  153      2.21000E+02      0.00000E+00
  153      2.22000E+02      0.00000E+00
  153      2.23000E+02      0.00000E+00
  153      2.24000E+02      0.00000E+00
  153      2.25000E+02      0.00000E+00
  153      2.26000E+02      0.00000E+00
  153      2.27000E+02      0.00000E+00
  153      2.28000E+02      0.00000E+00
  153      2.29000E+02      0.00000E+00
  153      2.30000E+02      0.00000E+00
  153      2.31000E+02      0.00000E+00
  153      2.32000E+02      0.00000E+00
  153      2.33000E+02      7.65287E-05
  153      2.34000E+02      0.00000E+00
  153      2.35000E+02      0.00000E+00
  153      2.36000E+02      0.00000E+00
  153      2.37000E+02      0.00000E+00
  153      2.38000E+02      0.00000E+00
  153      2.39000E+02      0.00000E+00
  153      2.40000E+02      0.00000E+00
  153      2.41000E+02      0.00000E+00
  153      2.42000E+02      0.00000E+00
  153      2.43000E+02      0.00000E+00
  153      2.44000E+02      0.00000E+00
  153      2.45000E+02      0.00000E+00
  153      2.46000E+02      0.00000E+00
  153      2.47000E+02      0.00000E+00
  153      2.48000E+02      0.00000E+00
  153      2.49000E+02      0.00000E+00
  153      2.50000E+02      0.00000E+00
  153      2.51000E+02      0.00000E+00
  153      2.52000E+02      0.00000E+00
  153      2.53000E+02      0.00000E+00
  153      2.54000E+02      0.00000E+00
  153      2.55000E+02      0.00000E+00
  153      2.56000E+02      0.00000E+00
  153      2.57000E+02      0.00000E+00
  153      2.58000E+02      0.00000E+00
  153      2.59000E+02      0.00000E+00
  153      2.60000E+02      0.00000E+00
  153      2.61000E+02      0.00000E+00

  154      1.47000E+02      0.00000E+00
  154      1.48000E+02      0.00000E+00
  154      1.49000E+02      0.00000E+00
  154      1.50000E+02      0.00000E+00
  154      1.51000E+02      0.00000E+00
  154      1.52000E+02      0.00000E+00
  154      1.53000E+02      0.00000E+00
  154      1.54000E+02      0.00000E+00
  154      1.55000E+02      0.00000E+00
  154      1.56000E+02      0.00000E+00
  154      1.57000E+02      0.00000E+00
  154      1.58000E+02      0.00000E+00
  154      1.59000E+02      0.00000E+00
  154      1.60000E+02      0.00000E+00
  154      1.61000E+02      0.00000E+00
  154      1.62000E+02      0.00000E+00
  154      1.63000E+02      0.00000E+00
  154      1.64000E+02      0.00000E+00
  154      1.65000E+02      0.00000E+00
  154      1.66000E+02      0.00000E+00
  154      1.67000E+02      0.00000E+00
  154      1.68000E+02      0.00000E+00
  154      1.69000E+02      0.00000E+00
  154      1.70000E+02      0.00000E+00
  154      1.71000E+02      0.00000E+00
  154      1.72000E+02      7.65287E-05
  154      1.73000E+02      0.00000E+00
  154      1.74000E+02      0.00000E+00
  154      1.75000E+02      0.00000E+00
  154      1.76000E+02      0.00000E+00
  154      1.77000E+02      0.00000E+00
  154      1.78000E+02      7.65287E-05
  154      1.79000E+02      7.65287E-05
  154      1.80000E+02      7.65287E-05
  154      1.81000E+02      7.65287E-05
  154      1.82000E+02      0.00000E+00
  154      1.83000E+02      0.00000E+00
  154      1.84000E+02      0.00000E+00
  154      1.85000E+02      0.00000E+00
  154      1.86000E+02      7.65287E-05
  154      1.87000E+02      7.65287E-05
  154      1.88000E+02      1.53057E-04
  154      1.89000E+02      0.00000E+00
  154      1.90000E+02      7.65287E-05
  154      1.91000E+02      7.65287E-05
  154      1.92000E+02      1.53057E-04
  154      1.93000E+02      7.65287E-05
  154      1.94000E+02      7.65287E-05
  154      1.95000E+02      0.00000E+00
  154      1.96000E+02      7.65287E-05
  154      1.97000E+02      1.53057E-04
  154      1.98000E+02      0.00000E+00
  154      1.99000E+02      1.53057E-04
  154      2.00000E+02      0.00000E+00
  154      2.01000E+02      0.00000E+00
  154      2.02000E+02      0.00000E+00
  154      2.03000E+02      0.00000E+00
  154      2.04000E+02      0.00000E+00
  154      2.05000E+02      0.00000E+00
  154      2.06000E+02      7.65287E-05
  154      2.07000E+02      0.00000E+00
  154      2.08000E+02      7.65287E-05
  154      2.09000E+02      0.00000E+00
  154      2.10000E+02      7.65287E-05
  154      2.11000E+02      0.00000E+00
  154      2.12000E+02      7.65287E-05
  154      2.13000E+02      0.00000E+00
  154      2.14000E+02      7.65287E-05
  154      2.15000E+02      0.00000E+00
  154      2.16000E+02      7.65287E-05
  154      2.17000E+02      0.00000E+00
  154      2.18000E+02      0.00000E+00
  154      2.19000E+02      7.65287E-05
  154      2.20000E+02      0.00000E+00
  154      2.21000E+02      7.65287E-05
  154      2.22000E+02      0.00000E+00
  154      2.23000E+02      0.00000E+00
  154      2.24000E+02      0.00000E+00
  154      2.25000E+02      0.00000E+00
  154      2.26000E+02      0.00000E+00
  154      2.27000E+02      0.00000E+00
  154      2.28000E+02      0.00000E+00
  154      2.29000E+02      0.00000E+00
  154      2.30000E+02      0.00000E+00
  154      2.31000E+02      0.00000E+00
  154      2.32000E+02      0.00000E+00
  154      2.33000E+02      0.00000E+00
  154      2.34000E+02      0.00000E+00
  154      2.35000E+02      0.00000E+00
